"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1274",957.618394321115,-5.82335998504316,0.213990502080384,-27.2131703436803,4.53675437586451e-163,2.81572517989807e-161
"1275",29436.396272107,0.888312593866575,0.0303066273569891,29.3108363198229,7.54670047522028e-189,6.02827638886346e-187
"1276",3709.26201388947,-2.16853597897104,0.800404618389721,-2.70929968311998,0.00674254068733561,0.0107320845958753
"1277",1406.40429102064,-9.24218433391087,0.98486248971381,-9.38423833828471,6.33728055996839e-21,3.47122027878396e-20
"1278",507.601150796161,-0.802119302774835,0.221300772870179,-3.62456620630684,0.000289446868031157,0.000576996040650983
"1279",298.133988515997,-1.80295183758894,0.909185450015535,-1.98304079498648,0.0473628729111059,0.0653236618072119
"1280",49.5615391392966,-1.64818098102288,0.721528534012726,-2.28429078453301,0.0223544471364096,0.0325488296111064
"1281",526.618792068956,-1.45199407902348,0.194854241184564,-7.4516934822484,9.21496231698947e-14,3.74281920473956e-13
"1282",2594.77084825191,1.58523713997728,0.208889785443273,7.5888686304758,3.22710731457868e-14,1.34754379491144e-13
"1283",3199.91219338896,5.82383376168467,0.171124842143086,34.0326611189219,7.32745775926042e-254,1.08989617395068e-251
"1284",55.8207694401979,-0.121971165502942,0.235158673051076,-0.518676023811592,0.603986684130631,0.656825050295595
"1285",13675.1521086414,-0.738368844365473,0.0724890768055247,-10.1859325143068,2.29152222899445e-24,1.39463578621059e-23
"1286",1121.40926490194,-1.16262154497766,0.257223397387329,-4.51989032407878,6.18716759169334e-06,1.5146621683751e-05
"1287",15348.0277766172,-2.32821969108031,0.223523422828095,-10.4159987424265,2.09586057659213e-25,1.32026208063237e-24
"1288",2261.00104515119,-2.43257511477337,0.82006430020407,-2.96632241419122,0.00301384357556181,0.0051001232888136
"1289",4467.41550711686,-2.06685986262798,0.685989638307814,-3.01296076093287,0.00258712366749506,0.00442181592461216
"1290",16190.3736183074,0.0947650109733945,0.168969063154978,0.560842376728314,0.574904995196547,0.629164708050312
"1291",26.3326005250864,-1.14536629668128,0.761967145444312,-1.50317018723085,0.132795163255884,0.168759501128159
"1292",4261.88092012815,-1.78265553815154,0.305999319417354,-5.8256846503641,5.6878930512748e-09,1.77338103915243e-08
"1293",2577.72926014955,-1.03334571103567,0.2187933759549,-4.72292959750605,2.32471342110712e-06,5.94319237928319e-06
"1294",2548.8470770141,-0.901965955401918,0.169664455343972,-5.31617511501336,1.05971169846104e-07,3.02769757331457e-07
"1295",9957.78611856214,-2.06192244756092,0.344632029048121,-5.98296813344941,2.19107647492618e-09,6.9918316068756e-09
"1296",20503.3791896576,-0.0986861930676399,0.100646328329358,-0.980524522908535,0.326827270737377,0.381762203543575
"1297",78.3764210963308,-1.67310416300813,0.801323770886209,-2.08792528537846,0.0368045748895201,0.0517248623559322
"1298",24.2724129496397,-1.64977584711731,0.788876073038961,-2.09129913239976,0.0365012575526447,0.0513362159939136
"1299",362.337577909143,-5.06221185846647,0.974801253241943,-5.19307073275791,2.06853549373158e-07,5.77703324843714e-07
"1300",7.1328917600268,1.45252733124676,0.547658716446818,2.65224908802818,0.00799575312542213,0.0125360040368954
"1301",977.205575903552,-3.05810951099584,0.916629752851292,-3.33625381620355,0.000849155986509936,0.00157085208440468
"1302",4062.61913576128,-2.65275130178591,0.784733119185173,-3.38045029186534,0.000723671636831013,0.00135646175142665
"1303",385.610462370797,-3.37897099979876,1.04727130653531,-3.22645238030766,0.00125335086086845,0.002259934763656
"1304",106679.745486436,-1.15670553813332,0.213210277542839,-5.42518658792569,5.7894030366473e-08,1.68904903608915e-07
"1305",759.763566180793,-0.221534460922274,0.250537280489247,-0.88423750944236,0.376568013926255,0.434166689761684
"1306",2980.60770632244,-3.06357864063865,0.769686637087179,-3.98029339866485,6.88302630310018e-05,0.000149514963909972
"1307",1206.83718300648,-2.60768922855547,0.805902364139692,-3.23573840280169,0.00121328520759723,0.00219388209724194
"1308",7495.45670462802,-3.33941011882323,1.10555257636488,-3.02058010646894,0.00252290961485074,0.00432019476921741
"1309",11414.3581474106,0.428442639354848,0.0691946911084138,6.19184264705462,5.9464901140042e-10,1.96214841130290e-09
"1310",61.7608087283053,8.47125872047958,0.687326293055236,12.3249449440148,6.64888784795726e-35,5.65401236710964e-34
"1311",670.450046203204,-2.24098238117417,0.152177326373884,-14.7261253339956,4.38115360886532e-49,5.28988274089309e-48
"1312",24765.8393469287,-1.34797630346763,0.395504893184643,-3.4082417858692,0.000653829327151729,0.00123419281588219
"1313",4058.51589371841,-0.73429689071968,0.229648160193643,-3.1974864945598,0.00138630902827407,0.00247810273905675
"1314",10597.9737434003,-2.82130228681518,0.785080480946828,-3.59364721870631,0.000326081269133147,0.000644689608986285
"1315",913.066408969188,-2.18617870020143,0.396609403457249,-5.51217061709704,3.54435078392642e-08,1.04931757765728e-07
"1316",7810.77959015858,-0.930317024488052,0.150858559021103,-6.16681632467346,6.96786145318856e-10,2.28735695421072e-09
"1317",11.3232931930369,5.30804499495008,0.780611273071211,6.79985695577555,1.04723079034243e-11,3.82572942125097e-11
"1318",752.904328718297,-5.33566579628332,0.589740078727126,-9.04748717061869,1.46296071343351e-19,7.60986558624715e-19
"1319",0.126070463062203,-0.22169441884673,1.87279503191804,-0.118376231818428,0.905769557609879,0.923103836207965
"1320",0.896692181553452,1.53686517840189,0.595408530840907,2.58119442163743,0.00984591145956046,0.0152141640984467
"1321",2404.55420042324,-0.239452918331107,0.478151988333017,-0.500788293625867,0.61652012517702,0.668306731155639
"1322",258.132400811584,-2.37278049410021,0.670206447837834,-3.54037252514517,0.000399562606093673,0.000780311624848924
"1324",2458.71736509265,-3.44025430920276,0.676156544826946,-5.08795534927973,3.61944556342421e-07,9.91740729733544e-07
"1325",1995.67272530774,0.13652495874108,0.24909909102268,0.548074897345371,0.583640476284896,0.637753817467992
"1326",1662.24052259667,-2.14983152395073,0.868638647607071,-2.47494344152553,0.0133257276963061,0.0201438676775946
"1327",7.41574425849957,-1.68311221090337,0.88929048927875,-1.89264613891062,0.0584049435927171,0.0793479446258851
"1328",5228.11923489519,-0.388269529772384,0.0659984424552536,-5.88301049734057,4.02870363354848e-09,1.26545152909604e-08
"1329",15404.8179270326,-0.731279883764516,0.0482145561889843,-15.1672013924209,5.83105773862455e-52,7.47467089318187e-51
"1330",7809.02808757326,-0.230734210605012,0.12725620827565,-1.81314698694478,0.0698091537637648,0.0934290365373873
"1331",2600.12035859236,-0.632648570168669,0.325580795711067,-1.94313847285424,0.0519994296476835,0.0711666660697335
"1332",6733.40314136589,-0.541024579691045,0.0711420043586135,-7.60485432718259,2.85224982682439e-14,1.19506358698465e-13
"1333",7043.60249036685,0.0876705424554383,0.0918238543667857,0.954768704276372,0.339694677040741,0.39540524574384
"1334",1147.46462887542,0.138000801820837,0.168517843559777,0.818909136894371,0.412838256559979,0.471167567051587
"1335",7.69303752478158,4.15998707185759,0.823486380423488,5.05167683492017,4.37948216800405e-07,1.19166669810348e-06
"1336",4651.20814890513,4.56181529955072,0.246807052798448,18.4833263386362,2.81292368647891e-76,5.55311044468044e-75
"1337",2689.86770006068,-0.881745488217311,0.29362897269576,-3.00292399664157,0.00267399202222301,0.00455944839919318
"1338",4872.08020861448,-0.067009395591326,0.167014832494949,-0.401218230682311,0.688259459614934,0.733808855972074
"1339",204.34449609,-1.20486299237243,0.408391740755842,-2.95026287784982,0.0031750365700873,0.00535033508939216
"1340",491.191670902085,-2.13265946051446,0.639369653084072,-3.33556566256678,0.000851260478440403,0.00157440757798378
"1341",1250.10932937256,-0.974940253495727,0.0750380554413865,-12.9926108527328,1.34750451478278e-38,1.27466243958674e-37
"1342",7.66198519355829,-2.8023968178314,0.619904965525358,-4.52068780487413,6.16390339441308e-06,1.50982380986944e-05
"1343",434.128097949727,-0.0040871768374782,0.223776129528181,-0.0182645791849907,0.985427784465921,0.988924038456058
"1344",958.540273196657,1.59747259449932,0.342120092917415,4.66933286752302,3.02179420272141e-06,7.63591639920257e-06
"1345",650.933345578277,6.79717530313509,0.415129356413918,16.3736319730608,2.95067555924352e-60,4.44249180621184e-59
"1346",1735.64551819481,-3.52763501670817,0.605145692750221,-5.82939787718894,5.56277269901890e-09,1.73531151959631e-08
"1347",3.31697094601136,-0.899492917187029,0.342659951924389,-2.62503076923769,0.00866411373091072,0.0135224439903332
"1348",1.36496865859396,3.5296785731707,1.66879437050717,2.11510695119254,0.0344208329144107,0.0486043907934563
"1349",3844.17409711801,0.758081527072715,0.18334210394614,4.13479234041851,3.5527573972615e-05,8.02241540797669e-05
"1350",2441.84228189082,-0.100719109933384,0.113393464068653,-0.888226766512791,0.374418783537053,0.432006265290111
"1351",2158.1056608547,-0.627001234114403,0.211616150042308,-2.9629176884139,0.0030473804668441,0.0051533375061186
"1352",16454.6704985855,0.0914880561531482,0.271405704398683,0.337089658287934,0.736049313168966,0.777316369777044
"1353",2959.96685983654,-0.506729443401485,0.0587141140167044,-8.63045371437127,6.11090781987483e-18,2.99453574337178e-17
"1354",5497.51496368074,0.228820012736549,0.0998977510254203,2.29054218326019,0.0219899061584477,0.0320667546363975
"1355",0.328218043314352,0.184063996127075,0.705788974270246,0.260791827071808,0.794253047463348,0.828589520583627
"1356",3662.76433406602,-0.919850685532626,0.218021628980274,-4.21907995933676,2.45301272433848e-05,5.63981890998147e-05
"1357",576.656917524754,-1.26459113528903,0.369182103807362,-3.42538579808541,0.000613926970970012,0.00116503183418824
"1358",7424.31522415478,-1.2808794617348,0.3167184070242,-4.04422172291657,5.2497220389713e-05,0.000115755532345573
"1359",0.189078993296976,-0.447114725072614,1.40261891172348,-0.318771350746454,0.749899904585498,0.789238316074062
"1360",35.3679216827721,-0.410777440966397,0.210136259253256,-1.9548146637146,0.0506049497512462,0.0694013037920675
"1361",23.5406475544323,-0.321026200421625,0.15935887383444,-2.01448587516465,0.0439585463672951,0.0610038413111325
"1362",10075.7687485435,-0.276459032037026,0.200191239958973,-1.38097467248659,0.167286748291435,0.208131349511135
"1363",3869.75849629358,-1.36323153348721,0.282777575450181,-4.82086152452842,1.4293955760831e-06,3.72324747429618e-06
"1364",895.838957063641,-0.416948861067197,0.262568556291783,-1.58796189062279,0.112294956901145,0.144570749617397
"1365",5.48959213970856,-2.91841384664393,0.739539060264268,-3.94626058777891,7.93812181481107e-05,0.000171141264266838
"1366",1.18616334875841,0.341049133665682,0.477207909118509,0.714676196996949,0.474809149275921,0.532905552696724
"1367",0.466846881572481,-1.20979038163483,1.52172483116551,-0.795012578396475,0.426606185360008,0.48521180765996
"1368",6.67521633582394,1.25089259395369,0.357279792215209,3.50115685580171,0.000463243104667183,0.000894849588885757
"1369",18.649485843386,0.563880993627128,0.258830246995672,2.17857456836008,0.0293632871442739,0.0419711835297242
"1370",1.00907676649148,0.0037308787125012,0.415088134519844,0.00898816035013122,0.992828582186327,0.994326930406483
"1371",3.6439708503834,-0.76386146926891,0.295851874778807,-2.58190511667371,0.00982565947935322,0.0151869505201792
"1372",7.10360833859125,0.841695798540447,0.26785135215099,3.14239891559694,0.00167569562412346,0.00295356546109164
"1373",64.566763819225,-8.7559928619185,0.56259021879139,-15.5637132844737,1.28426860555871e-54,1.73522087081518e-53
"1374",8.22855866824196,-5.22641650626801,0.688260842320512,-7.5936566268202,3.11001859728832e-14,1.30022439732524e-13
"1375",0.53052242255587,2.9838614599565,1.06992056971467,2.78886259823217,0.00528935002938956,0.00858617418450348
"1376",9.28144106256775,-1.01045156175562,0.429312114287703,-2.353652571468,0.0185899771600145,0.0274804203151894
"1377",77.3816819531228,-0.479520464799923,0.30671783919826,-1.56339281097362,0.11796023004877,0.15126613223794
"1378",6084.17277354439,-2.18271256147728,0.235477124615753,-9.26931889897581,1.87338349301684e-20,1.01042071861559e-19
"1379",45.8092750133037,-1.2285862893632,0.78059393891694,-1.57391215600244,0.115507759212945,0.148385889171331
"1380",124.594496454753,-0.325680589479052,0.37520524882026,-0.868006485791643,0.38539078207521,0.443124920293594
"1381",320.895378812646,1.16821312197555,0.411013780608762,2.84227239350778,0.00447932022077402,0.00736339473030058
"1382",1.52744319080689,0.673324469491793,0.815094485965721,0.826069223979648,0.408764824614538,0.466858296412209
"1383",77.6355019413445,-3.60669812028545,0.602345466548449,-5.98775672863032,2.12754959461898e-09,6.79288318015469e-09
"1384",11.1265830426225,0.237765490990963,0.782765833604698,0.303750471448191,0.761318002878897,0.799402435593506
"1385",1.39850618863679,-1.18731208943927,0.525219217493414,-2.26060290616491,0.0237838576340522,0.034478800169546
"1386",4.29135754459866,-4.84194110583314,0.957278546134715,-5.05802738960761,4.23615602162269e-07,1.1537590528347e-06
"1387",23.8245722752871,8.92883238631581,0.675770575210798,13.2128161743807,7.40030470003113e-40,7.19756805492317e-39
"1388",0.55381801631322,-1.89652901307056,1.1478076623367,-1.65230558681723,0.0984722709847748,0.127987989722885
"1389",23.8526181054813,1.44190722315414,0.208131820438963,6.92785572197978,4.27267158074199e-12,1.5884906535516e-11
"1390",0.328015257169038,-0.266778025908456,1.26914272322656,-0.210203329401931,0.83350898112909,0.862968134437523
"1391",384656.750037059,0.048924075907581,0.174060962621963,0.281074372855431,0.778653356640208,0.815124682409304
"1392",10.8800331444015,-6.07067125404792,0.559538798972154,-10.8494196742021,2.00695523985614e-27,1.35636528431171e-26
"1393",1593.0387757061,-0.577031105383531,0.0960173479627298,-6.00965468872888,1.85918895210484e-09,5.95368340378932e-09
"1394",9462.14513439203,-2.25894955763337,0.775416128455899,-2.91320940426099,0.00357734621248682,0.00597980348287615
"1395",205.942584345777,-0.0454381512939271,0.880089373175065,-0.0516290193687962,0.958824296056667,0.967203875304545
"1396",1.65258592534873,-0.386403293996363,0.878783048330111,-0.439702716990977,0.660152434495625,0.708041903697862
"1397",2.24541405606016,0.804876880727264,0.256392985651305,3.13923128077263,0.00169391695782841,0.002983244175806
"1398",1.79185468340932,0.263665032876197,1.12760787033916,0.233826882386775,0.815119378888664,0.846621103018601
"1399",14632.7763553876,-0.398575128034966,0.160303315057095,-2.48638107011703,0.0129049695991347,0.0195540832057144
"1400",79.6107674796116,0.802130709213425,0.310372907041179,2.5844095635158,0.00975458826626221,0.0150825043414363
"1401",1425.83446537631,-2.9937954147632,0.876443622004463,-3.41584482971792,0.000635844679874858,0.00120334146172653
"1402",7390.03157920392,-2.35698452247459,0.253265063827626,-9.30639420555363,1.32245758386599e-20,7.16860922149665e-20
"1403",491.631594967587,1.80639760748712,0.346381392553873,5.21505382886919,1.83763863710034e-07,5.14968605563248e-07
"1404",6580.46653519296,-0.713012738455318,0.25363890451477,-2.81113317304128,0.00493673479169377,0.00806232106917977
"1405",321.306458543131,-0.891460550409185,0.947122281269312,-0.9412306816544,0.346586656800713,0.402829651494746
"1406",236.041896370331,-2.44203423738216,0.957479968559463,-2.55048075946301,0.0107574461708669,0.0165113367675964
"1407",103.987277560835,2.2607640339969,0.208419226566009,10.8471952000114,2.05639048627725e-27,1.38923106696271e-26
"1408",3806.00568474025,-0.950767052566129,0.235879541178606,-4.03073131232783,5.56035776547293e-05,0.00012216785035715
"1409",4352.26173403905,-6.98562642695521,0.249918472081523,-27.9516210577524,6.29989967328295e-172,4.27946728200094e-170
"1410",583.21267597848,0.490057145178998,0.0857553148674056,5.71459793409565,1.09963706015492e-08,3.35926661400725e-08
"1411",54.8124238252553,1.89842197432745,0.244273831853916,7.77169605077783,7.74420997582031e-15,3.32301912267604e-14
"1412",1394.67899917986,-1.57444155014395,0.345362630215365,-4.55880692465813,5.14450391205421e-06,1.27240926746823e-05
"1413",5898.43812576006,-1.52773658321074,0.299076504422831,-5.10817988246527,3.25276911911049e-07,8.94252364262785e-07
"1414",2449.13066161768,-3.6968482853718,0.849863410391771,-4.34993228343319,1.36179578529404e-05,3.22133595824835e-05
"1415",10388.5667152465,0.725346372166559,0.0934284175700978,7.76365897048769,8.25135837079138e-15,3.53711645539465e-14
"1416",43.7679376366725,-0.318940003606933,0.296432558911692,-1.07592770773181,0.281959589024056,0.334566449970501
"1417",242.395739455441,-1.80598180708836,0.77569393273294,-2.32821442953085,0.0199007203578855,0.0292434435729662
"1418",2364.52895972253,1.46585655247495,0.119929904142287,12.2226108905735,2.35401039716359e-34,1.97165511614857e-33
"1419",1675.50781615782,-1.66292503365723,0.635473051631461,-2.61683013841103,0.00887504940650813,0.0138266458203062
"1421",801.665130152669,-2.2226943549709,0.895889123849767,-2.48099267621384,0.0131017064986637,0.0198312872995827
"1422",0.733049344429502,0.164746659795542,2.23691059374673,0.0736491928895549,0.941289527129137,0.952663626295527
"1423",695.314764184045,-1.92912422576258,0.88676743061507,-2.17545678738394,0.0295959029832743,0.0422826620910338
"1424",2.22306808751523,0.242815352647987,0.766774430960108,0.316671165395994,0.751493130258279,0.790529354315105
"1425",5893.23954320066,-1.49354123804512,0.255171888723972,-5.853079057861,4.8255459595768e-09,1.51107023569035e-08
"1426",0.921957112548789,2.5492591729044,1.48133330910814,1.7209220620572,0.0852649675742403,0.112105597083437
"1427",279.425617424584,-2.98108246669553,0.96459302000887,-3.09050802240733,0.00199814406795976,0.00347925903204942
"1428",6872.21210221178,-0.659656815803396,0.0483121976004393,-13.6540428414997,1.90982224250279e-42,1.97672903252209e-41
"1429",2.90745090738414,5.31771187721184,1.02482698177495,5.18888746274207,2.11554192658681e-07,5.89781231238145e-07
"1430",9.03137152885279,-3.27235825851754,0.561015358722678,-5.83292098449507,5.44653644923296e-09,1.69997358710321e-08
"1431",5983.38353960349,0.381516453947772,0.242282883589678,1.57467357287152,0.115331810830475,0.148192959790662
"1432",5880.6109308144,-0.280925616002704,0.0604650158045388,-4.64608521580203,3.38293305902208e-06,8.50613917230646e-06
"1433",7.37741916245335,-2.37199911853878,0.888490186070883,-2.66969647580276,0.0075919841312076,0.0119518334123956
"1434",5834.88125281103,-0.48488066326989,0.149952289096735,-3.2335662642475,0.00122254970969698,0.00220842009401994
"1435",31.5225587837111,-7.69332209080986,1.14057573433655,-6.74512166023321,1.5289885281075e-11,5.52832524391593e-11
"1436",0.782382118175173,-0.405628354397603,0.782855284449727,-0.518139638902382,0.604360845553532,0.657149106956178
"1437",1663.86333384201,8.98341364209803,0.696359311068193,12.9005435833374,4.46933356887553e-38,4.17508832687485e-37
"1438",1.50224853188261,0.736488741941876,0.726267887675505,1.01407311880343,0.310547863728046,0.364850390900429
"1439",398.90552146424,-0.523493047617068,0.661749023513413,-0.791074907580061,0.4289002807578,0.487467587391811
"1440",283.521205681156,4.30394587283842,0.448826343042153,9.58933435962381,8.86551080796459e-22,5.0070547784164e-21
"1441",0.239814461904515,-0.852869097034992,2.45080742801787,-0.347995149388284,0.72784382632968,0.769970409533556
"1442",992.737273956614,-3.36500358872185,0.674473147958041,-4.98908458981555,6.06660798667294e-07,1.63144099442105e-06
"1443",8066.57561128184,0.541848618931059,0.0497922171662566,10.8821950450975,1.40146845103508e-27,9.52005380085008e-27
"1444",197.67017925804,1.71028184225785,0.732692298884708,2.33424296237481,0.0195830034698853,0.0288150385356814
"1445",691.130554398341,-1.23951348907925,0.867606229200243,-1.42865904757488,0.153102253745842,0.19206240265601
"1446",1234.56480365401,-1.04953323942972,0.234106554800091,-4.48314332901079,7.35514910523071e-06,1.7876566088414e-05
"1447",13987.8439607306,0.620711612024007,0.0688701349602049,9.01278344209245,2.00891703492858e-19,1.03964770607851e-18
"1448",0.542563250741768,0.92699772229942,0.856501215190839,1.08230753892494,0.279115897211227,0.331671190804581
"1449",13.1152379587484,1.72435908346709,0.370007954283578,4.66032976725015,3.15703173118304e-06,7.9624945899477e-06
"1450",11.3078192693909,4.10227635670243,0.776437765109324,5.28345804524954,1.26767905690597e-07,3.60457060775473e-07
"1451",7.78029434964953,2.45411680975352,0.768764173881303,3.19228821156334,0.00141150414189317,0.0025200840712153
"1452",337.121811937519,-0.966333797069627,0.256106978610582,-3.77316464514997,0.000161189837291429,0.000333513545104486
"1453",1.0859360272114,-1.80833571784767,3.644708986124,-0.496153664046239,0.619785999763576,0.671382950773527
"1454",943.054366169252,-6.79481402046867,0.779270167561934,-8.71945867211533,2.79534995617862e-18,1.38515129649356e-17
"1455",198.309843165542,0.150629280177449,0.295139818409447,0.510365836061067,0.609795186906747,0.662353235021289
"1456",21909.7371247016,-3.21622463337577,0.493347874386378,-6.51918210324933,7.06917892998126e-11,2.46506898257673e-10
"1457",23823.4043303024,3.37687415243274,0.212840801938303,15.8657274436111,1.09442047524871e-56,1.55161305504858e-55
"1458",2928.10405322391,0.0483413103767397,0.174291433538943,0.277359072647357,0.781504404544833,0.817761962278886
"1459",163763.29014653,14.8450613778038,0.618927557525423,23.985135574116,3.97484654418512e-127,1.59864807164033e-125
"1460",13.8650430810335,2.2924177304788,0.364987728086981,6.28080769316301,3.36818560279659e-10,1.12690855905861e-09
"1461",1823.50986614379,-0.100311578460672,0.31396290835273,-0.319501367174158,0.749346354820815,0.788800073581743
"1462",3.06729588823958,0.594172530686853,0.414368276672473,1.43392379228032,0.151594011421201,0.190322569530772
"1463",1761.8479063404,-0.661632481642843,0.501003049242193,-1.32061567817524,0.18662954251922,0.230155537604647
"1464",9182.07414438074,-1.02481216744171,0.150874556506773,-6.79247840835047,1.10223316647465e-11,4.02070423982104e-11
"1465",1.95349281345174,0.121624427583755,0.374049746473844,0.325155754629711,0.745063193395852,0.785057730616918
"1466",20865.2978247172,-0.180765687884915,0.543008554852527,-0.332896574592656,0.739212355197085,0.780083790615933
"1467",1507.8412200373,-0.302825021124449,0.158641459412605,-1.90886431734621,0.0562795971886079,0.0766475783323262
"1468",2351.0291447094,4.04154162352417,0.223358831237275,18.0943891993723,3.52833807677018e-73,6.66060669328147e-72
"1469",12170.6955384546,0.503630735785737,0.180369094285663,2.79222301237541,0.00523472638868573,0.00850310385147652
"1470",1.90721492164093,0.183873036006667,1.00861675068314,0.182302183542092,0.855345585180611,0.881293008880106
"1471",0.378752852109379,-0.672535204289701,1.25423008210828,-0.536213581450074,0.591810948124285,0.645373915999015
"1472",569.621072298449,-0.586041737938359,0.924603655549431,-0.633830219490224,0.526191629223717,0.582504194188759
"1473",13780.6460919638,-0.104897947904988,0.156030197917327,-0.672292603003478,0.50139743789824,0.55853259690724
"1474",9157.98092414576,-0.135992436250035,0.213332281128349,-0.637467689047103,0.523820249884557,0.580102348620548
"1476",77.9609598398926,2.80802247396525,0.372412232468506,7.5400919442213,4.69640215136543e-14,1.94134457881311e-13
"1477",47.773536249652,1.26360883925743,0.525633506476871,2.40397315560596,0.0162179641627696,0.0241738775685668
"1478",13.5181780386906,-1.58732415719486,0.589553086932814,-2.6924193806753,0.00709356832468201,0.0112420710823977
"1479",421.622497016408,-2.3501912380275,0.900210707115188,-2.6107123803925,0.00903538492578215,0.0140599324954406
"1480",2602.61571338286,-0.457490251902156,0.274408048194895,-1.6671896284078,0.0954767044049558,0.124338067612885
"1481",4995.57806057042,0.566650990394074,0.0710073607401375,7.98017254109503,1.46128876780866e-15,6.46157775493864e-15
"1482",3064.7603811584,-1.47886810809623,0.5237504034665,-2.82361235105152,0.00474857796533481,0.00777785876342195
"1483",1491.21771771049,-10.4924118694932,1.09084584300083,-9.61860187378029,6.67320064641504e-22,3.77877925675238e-21
"1484",629.280975702732,-0.296670992715006,0.0820200810156959,-3.61705315382745,0.00029797613035256,0.000592791439306245
"1485",2657.31278730183,-2.73482643685242,0.831224594054,-3.29011732378404,0.00100145617144487,0.00183586111157138
"1486",2695.47522991124,0.541097880820081,0.223632037287488,2.41959017761162,0.015538007582911,0.0232336236099789
"1487",16555.5995840046,0.487529116267441,0.288549877895885,1.68958351264093,0.0911076623820172,0.119106804571854
"1488",26369.371696498,1.46017082486708,0.0353177011276046,41.3438807806718,0,0
"1489",2617.97419987074,-0.319122533167236,0.20593514168486,-1.54962640448994,0.121231211617336,0.155126321955318
"1490",239.668729334486,-0.461103778694645,0.266007607109819,-1.73342327952404,0.0830204628585561,0.10940464875594
"1491",1523.26326123933,0.0757364132436118,0.125792984573117,0.602071836522728,0.547126320547742,0.602663274689143
"1492",5.20380059680122,0.338458136447483,0.749590667497654,0.451523946499164,0.651611970091857,0.700231248876738
"1493",94308.5390525914,-0.979643457584944,0.240971752781854,-4.06538710979868,4.79528015475072e-05,0.000106278437752176
"1494",147.692851228518,-7.78698405956328,1.11412699682669,-6.98931457701191,2.76232425309321e-12,1.0381429462616e-11
"1495",1.62975176396155,5.06779057485598,0.746347957166007,6.79011783471496,1.12041994206825e-11,4.08531819113388e-11
"1496",24088.7220500693,-0.163909534451721,0.0539371165333244,-3.03890057508824,0.00237443203317148,0.00408540589353219
"1497",57526.7597494921,1.08867422784979,0.24772467755089,4.39469429776992,1.10928748114745e-05,2.64835287113852e-05
"1498",4487.27103730602,-0.894665293838034,0.164004823241916,-5.45511574692139,4.89409553316868e-08,1.43488061732018e-07
"1499",4788.80426122733,1.05961194277664,0.152760259852361,6.93643715846468,4.02111993290962e-12,1.49752651246326e-11
"1500",4968.30199054968,0.387831722137649,0.0850822327182522,4.558316228277,5.15653564858658e-06,1.27520232307171e-05
"1501",13503.0731505555,-0.0208894591182295,0.192838542123727,-0.108326161814823,0.913736970595161,0.930015201194485
"1502",57894.1629110112,-0.222090824702907,0.0560823582371682,-3.96008355718034,7.49235431933566e-05,0.000162097907743972
"1503",3.28184109323389,0.723600730935534,0.602429061342156,1.20113848645253,0.229697486049036,0.278177891787047
"1504",1814.30622357133,0.952272438402974,0.0505858421950608,18.8248805808348,4.72271996591225e-79,9.71225390844457e-78
"1505",1616.19562317874,-2.2448029013532,0.269599779007082,-8.32642708247262,8.33188232076397e-17,3.89061698409909e-16
"1506",418.285818600851,-2.05191851995218,0.978478746697093,-2.09704965680505,0.035989179814815,0.050669711017937
"1507",54880.7540226787,-0.492354302936872,0.0736024364166978,-6.68937506564897,2.24125631311827e-11,8.04130514172231e-11
"1508",3564.81583479919,-2.51055478050585,0.664065723599681,-3.78058178774378,0.000156462308680657,0.000324393255704886
"1509",233.66743356321,-0.162018146145898,0.0950470567590802,-1.70460981823532,0.0882672189991115,0.115709056116902
"1510",2445.41449573191,-4.41654606496855,0.194960745690999,-22.653514425763,1.28815634959546e-113,4.32409526379769e-112
"1511",3818.44311467002,-1.53532199674615,0.324658986525423,-4.72902972185532,2.25595360070317e-06,5.771682002748e-06
"1512",11271.2142214932,-0.209350213062393,0.178043406406461,-1.17583805706604,0.23965959538528,0.288924445135385
"1513",1161.14362546954,-5.74207918943998,0.169498843900651,-33.8768044506876,1.46305553814983e-251,2.12130758447371e-249
"1514",27811.0455864615,-3.02190926732147,0.700091251970122,-4.31645054672164,1.58558183426049e-05,3.71909039808734e-05
"1515",13728.7319511612,-2.49802489654416,0.239896576561259,-10.4129243207698,2.16468031517033e-25,1.36112952470659e-24
"1516",865.827389574766,-1.6136947881954,0.173723784645656,-9.28885351816878,1.55959127693034e-20,8.43019670806895e-20
"1517",38.7176204505631,-1.19871639674049,0.236017636187841,-5.07892721960175,3.79572073302377e-07,1.03806253808198e-06
"1518",3152.77657264408,-1.08470616359426,0.181998956287295,-5.9599581542764,2.52302532728408e-09,8.01404252521346e-09
"1519",17.0496587836953,0.964002220939057,0.531115806156503,1.81505089806157,0.0695160879984929,0.0930873560206439
"1520",2283.43456156551,-1.5763180676169,0.39060640141104,-4.03556639605124,5.44707323896031e-05,0.000119831444173175
"1521",3298.08259755889,0.198897369889789,0.0436741155185057,4.55412473792427,5.26041368535661e-06,1.29921525518384e-05
"1522",10014.0501350396,0.636682792398279,0.0483158470650405,13.1775148543128,1.18221320939975e-39,1.1459498154485e-38
"1523",5940.98759850932,-0.652288665645501,0.124028480678697,-5.25918452016916,1.44695640438967e-07,4.09248536464399e-07
